Comp,BID,SID,CID,rg,asph,acyl,anis,num dom,seg,avgsize,maxsize,eig1,eig2,eig3,eig4,eig5,eig6,eig7,eig8,eig9,eig10,n_eig,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
0.4,0.8,39,15,8.042758104,29.01273308,11.97498576,0.240087461,1,9,391.0,391,0.001751326,0.004678781,0.00596207,0.007739579,0.012416342,0.013231717,0.014005006,0.021200196,0.023151365,0.028046348,2.19e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.4,0.8,39,16,8.097331106,26.81821447,11.22909468,0.201447288,2,10,195.0,377,0.001863782,0.003420659,0.00613406,0.008524699,0.010533194,0.01305237,0.014735894,0.015903981,0.025609387,0.027264674,2.36e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.4,0.8,39,17,7.282986277,10.78208795,6.685472903,0.058818198,1,9,391.0,391,0.004206214,0.004577349,0.00687399,0.008370994,0.013725474,0.01495672,0.016361186,0.019988929,0.02242758,0.024557836,5.32e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.4,0.8,39,18,8.203383736,25.25061324,12.97055315,0.178456569,1,9,391.0,391,0.00253088,0.004525923,0.007963538,0.00875792,0.01223071,0.013777903,0.017895957,0.020195211,0.022559786,0.025203228,3.24e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.4,0.8,39,19,7.720024509,14.49521698,9.979880618,0.087056292,1,9,391.0,391,0.002094458,0.00437435,0.005563494,0.009196138,0.012434027,0.013337704,0.016548927,0.02010704,0.024403176,0.025963337,2.65e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.4,0.8,39,20,9.979013199,56.75689554,23.36415547,0.380537764,1,9,391.0,391,0.000864204,0.002721796,0.004769741,0.006955205,0.008635447,0.009009528,0.015765112,0.018358611,0.019422236,0.021521165,1.08e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.4,0.8,39,21,8.210515185,27.6516006,14.70941928,0.21456973,1,9,391.0,391,0.002772343,0.004566581,0.005807979,0.008335302,0.015194317,0.018113757,0.018777996,0.020053325,0.021109712,0.024031065,3.51e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.4,0.8,39,22,8.106053529,28.03005703,12.16702775,0.220680957,1,9,391.0,391,0.002100889,0.005617292,0.006033354,0.00802174,0.010866332,0.014925099,0.01687161,0.020017824,0.022313686,0.026062487,2.66e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.4,0.8,39,23,9.791817085,55.21172041,22.98939595,0.392055655,1,9,391.0,391,0.00082558,0.002765832,0.004629223,0.006674894,0.012488706,0.013815267,0.017735977,0.019702246,0.022533744,0.025097599,1.05e-05,0.9216062232098031,-0.7254504010644339,2.1538382372993534,-3.371282913448927,-1.2677129682914865,0.20332922275078413,3.8606750810367996,-0.35065720825037217,1.9693793671377438,-0.42563115251706246
0.6,0.2,1,0,7.224561527,11.40269875,9.238862154,0.076063849,1,0,400.0,400,0.003330883,0.006466215,0.008978889,0.015180218,0.018282052,0.024590837,0.029687103,0.034579302,0.038388283,0.042633822,2.8e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,1,8.340551608,29.58682997,15.9297325,0.230471708,1,0,400.0,400,0.002227215,0.004509355,0.010067491,0.013791726,0.020188434,0.022378601,0.027920593,0.029315174,0.033432689,0.042796728,1.87e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,2,7.132402602,8.796316938,6.271870997,0.045127155,1,0,400.0,400,0.003837245,0.005456776,0.007260527,0.010626907,0.022842062,0.026244207,0.031447879,0.037953955,0.04185194,0.045972277,3.22e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,3,9.393762809,54.68914884,20.90028609,0.43683977,2,2,199.0,255,0.00057711,0.004536162,0.010099297,0.012447652,0.020040606,0.02176487,0.02817241,0.033868008,0.036256162,0.041664328,4.85e-06,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,4,8.868479892,48.02308288,19.29082375,0.439711305,1,0,400.0,400,0.002008487,0.005107125,0.010697371,0.017045375,0.019476191,0.025737333,0.029600121,0.035167498,0.042663814,0.044383792,1.7e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,5,10.47371858,70.79470309,28.46767505,0.479020968,1,0,400.0,400,0.000720709,0.003956728,0.007492199,0.008593141,0.01280218,0.013460931,0.024744642,0.027501512,0.030938373,0.031646065,6.11e-06,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,6,6.912229263,12.67453589,5.952589572,0.088267941,1,0,400.0,400,0.003537604,0.009831902,0.013585514,0.015494826,0.019226545,0.023631269,0.028799235,0.032859022,0.034542274,0.037349036,3e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,7,6.984776218,13.60928115,8.965913891,0.108357615,1,0,400.0,400,0.003413233,0.006766947,0.009253126,0.018942968,0.020639564,0.026480131,0.028682854,0.032207678,0.036172483,0.038881842,2.87e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,8,7.596762533,17.85665184,8.794667753,0.124172352,1,0,400.0,400,0.001834506,0.003912879,0.008188679,0.014525236,0.017181545,0.022188741,0.023646654,0.032932898,0.035736166,0.041076917,1.54e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,9,7.881699346,23.38606157,10.95047508,0.174329542,1,0,400.0,400,0.001604895,0.006765399,0.007783006,0.009867366,0.018784836,0.020353897,0.02576936,0.031069917,0.037390514,0.042399278,1.35e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,10,7.09816369,16.5286822,9.102267826,0.13827161,1,0,400.0,400,0.004514382,0.007387831,0.011448268,0.016754685,0.018289037,0.024014674,0.029781653,0.031608768,0.034252965,0.041143144,3.79e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,11,7.491687473,12.76778199,7.270405993,0.070158864,1,0,400.0,400,0.003821644,0.005975463,0.00856629,0.017047582,0.022020982,0.028346484,0.030300665,0.037426099,0.039948064,0.043872513,3.24e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,12,7.052763305,12.69234546,9.858644021,0.099195412,1,0,400.0,400,0.003832934,0.005936467,0.011123057,0.012175704,0.016689663,0.020684268,0.027664394,0.03228028,0.036548332,0.042211739,3.22e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,13,6.913351933,9.230181546,5.88092003,0.052702435,1,0,400.0,400,0.005013572,0.006976419,0.008264031,0.013336203,0.015635487,0.025345705,0.028837836,0.033116802,0.038264981,0.043463904,4.25e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,14,8.514739841,44.28000066,17.63051232,0.439980391,1,0,400.0,400,0.001721479,0.007238474,0.012278997,0.013940567,0.018938628,0.021484542,0.023120455,0.041973181,0.045295787,0.052114167,1.45e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,15,7.223522489,18.58138709,11.12723,0.168191419,1,0,400.0,400,0.004220154,0.007818967,0.010549685,0.021082933,0.024620318,0.027709193,0.029242602,0.033264364,0.043648772,0.046783849,3.58e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,16,7.110812706,23.184525,9.46208028,0.250956633,1,0,400.0,400,0.002722024,0.008591169,0.015186932,0.017148398,0.019557602,0.025374285,0.029023816,0.036887759,0.037993966,0.042909518,2.29e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,17,8.371298752,27.82141679,17.58884581,0.213006036,1,0,400.0,400,0.00214621,0.003811021,0.008857965,0.017404252,0.019865621,0.02439805,0.026357768,0.03211997,0.036144715,0.047890462,1.82e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,18,8.458045904,35.20313867,15.34532233,0.291090428,1,0,400.0,400,0.001506,0.003885125,0.008953056,0.012305605,0.019390138,0.021430664,0.02498374,0.027469717,0.030238742,0.040287627,1.27e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,19,6.904659045,12.39173782,5.098979213,0.081929751,1,0,400.0,400,0.005018283,0.007100507,0.008249144,0.011798419,0.018164151,0.022505685,0.031894788,0.037407728,0.038432622,0.043488928,4.18e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,20,7.07520308,22.27213871,8.940600737,0.234066509,1,0,400.0,400,0.003161213,0.009388754,0.011475505,0.015450901,0.018328436,0.020002711,0.022554628,0.029689997,0.042636727,0.0460593,2.66e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,21,7.7870725,17.41422623,12.53809914,0.122507894,1,0,400.0,400,0.002589001,0.003193907,0.009352908,0.011507595,0.014549282,0.01702495,0.020178335,0.026269773,0.030933657,0.035290269,2.16e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,22,7.253339269,20.3767391,8.922353244,0.18158395,1,0,400.0,400,0.002077659,0.006291306,0.012580011,0.015986732,0.021650737,0.024748041,0.029078943,0.034816249,0.041841884,0.045176892,1.78e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,1,23,7.364263376,17.41752769,7.386629333,0.124780313,1,0,400.0,400,0.002889283,0.006352687,0.009414056,0.0162337,0.016901289,0.021933161,0.02756493,0.03035575,0.030480919,0.036078776,2.47e-05,4.851680990570741,-0.4453553319745396,-0.7991714172540391,1.231226064723396,1.4046235501135063,-0.5325217305399417,0.5036504601752094,-1.552477275160968,-2.253367502793764,0.021801351721108534
0.6,0.2,2,0,7.57582077,26.76350298,10.08222331,0.252853031,1,0,400.0,400,0.002946082,0.007891843,0.008561521,0.011263868,0.016144848,0.021984922,0.028682231,0.033032874,0.03796437,0.045860886,2.48e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,1,7.234098311,22.30306282,10.94097668,0.223834937,1,0,400.0,400,0.003600373,0.012076241,0.012867077,0.017006191,0.021753112,0.023886217,0.033461273,0.036302976,0.041580981,0.047516289,3.03e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,2,7.617019774,18.71787925,7.886224357,0.126381987,1,0,400.0,400,0.002422691,0.005540008,0.00595659,0.011028197,0.015688731,0.021043364,0.026788328,0.029374371,0.035989508,0.038172412,2.04e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,3,9.122989731,53.93623208,19.96497431,0.484257676,1,0,400.0,400,0.001112215,0.005723745,0.011285526,0.014152954,0.016997292,0.021887061,0.025883353,0.033529048,0.038059273,0.040087588,9.35e-06,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,4,8.151458541,33.75988036,13.39889935,0.303995334,1,0,400.0,400,0.001988025,0.007885811,0.010388262,0.011763891,0.013796636,0.019885642,0.026586565,0.030071384,0.032299555,0.036527304,1.67e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,5,8.377419469,41.69800312,16.70559945,0.419152632,1,0,400.0,400,0.002401605,0.008216314,0.010672395,0.014247944,0.017826461,0.028898715,0.031696078,0.036896942,0.037821726,0.045447755,2e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,6,7.133637918,16.34391737,7.179830731,0.127492925,1,0,400.0,400,0.002591971,0.006537131,0.007995441,0.01372338,0.015940495,0.021046854,0.02986807,0.032261322,0.033975996,0.039574787,2.18e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,7,7.847281601,26.87722346,12.89850734,0.235218108,1,0,400.0,400,0.003016808,0.006361094,0.011816893,0.015282441,0.01688314,0.020618936,0.02726764,0.031872808,0.038794911,0.042162394,2.54e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,8,8.268017431,41.38360592,14.41820735,0.418590809,1,0,400.0,400,0.002324775,0.006397011,0.010895972,0.016495354,0.017671502,0.024650937,0.036829184,0.039221458,0.040774846,0.044393069,1.95e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,9,7.162933269,14.80692846,9.670341197,0.115200238,1,0,400.0,400,0.003124597,0.006752773,0.009356595,0.011924722,0.016525757,0.021046795,0.024925341,0.029383848,0.033290368,0.036139145,2.65e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,10,9.083182749,51.43024178,19.43548553,0.450006807,1,0,400.0,400,0.00157914,0.004673549,0.007424358,0.013780595,0.018268577,0.024752697,0.029140265,0.031032503,0.03435764,0.043020015,1.33e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,11,8.394883477,33.54914934,15.9426043,0.278174762,1,0,400.0,400,0.00184291,0.00552332,0.008248148,0.012980421,0.018670119,0.022932228,0.027617238,0.034039625,0.03790278,0.04532723,1.54e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,12,7.164882458,19.16857427,8.458753591,0.16861832,1,0,400.0,400,0.00281065,0.00774531,0.008532618,0.012300563,0.016798296,0.019835319,0.025209086,0.02608431,0.036004954,0.038924646,2.38e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
0.6,0.2,2,13,7.862778526,28.22661105,12.60681001,0.250376567,1,0,400.0,400,0.00179395,0.006253492,0.009130693,0.013505894,0.016051205,0.024280442,0.031268535,0.036952452,0.037641575,0.044038205,1.51e-05,4.898701890831328,-0.8075724525843377,0.8894759016470846,0.20958764688372236,-1.151857309336877,-0.9696071402388307,-0.15829226337027189,0.018540753109234847,-1.2144666936761084,-0.08690223137501175
